-0:37 | (New member) ありさ: BRO JOE COOL :_viviHeh:
2:41:48 | kifu21: the limited cake from that shop that only makes 20 epr day!
2:41:48 | (Member (2 months)) CFMG: Jim Kazama
2:41:49 | Slowdro: lol
2:41:53 | EyesWideShut: Devil JIm
2:41:53 | (Member (2 months)) Angus MacGyver: JIN
2:41:53 | (Member (1 month)) Nezumi: LMAO
2:41:54 | Mick McBaldy: I desire waifu? :grinning_squinting_face: 
2:41:57 | (Member (2 months)) YourPetRock: Did you know his name was Jin? 
2:41:57 | Snew47: jimmy
2:41:58 | (Member (1 month)) Nezumi: so cliche
2:41:58 | (Member (1 month)) MSY: JIN KAZAMA
2:41:59 | (Member (2 months)) Hase: He's just Ichigo lmao
2:42:03 | SiouxTube: He really is the Tekken 8.
2:42:13 | (Member (2 months)) Shazmah: now kith
2:42:17 | (Member (1 month)) MSY: aaawww
2:42:18 | Okamidude: thanks zangetsu
2:42:19 | (Member (1 month)) Greg Eval: lol
2:42:19 | (Member (2 months)) Allenator05: are we angles or debils?
2:42:21 | (Member (2 months)) clearplasticcups: He's gained the power of Persona
2:42:21 | (New member) Phantom Trek: Its just like Naruto
2:42:21 | Kyle Esclavilla: power is back
2:42:23 | (Member (2 months)) CFMG: okay Ichigo
2:42:24 | Saint Tan: puberty
2:42:25 | (New member) Rojjy: is this how therapy works?
2:42:30 | Slowdro: Therapy speedrun
2:42:30 | (Member (1 month)) MSY: POWER!
2:42:32 | (New member) Kinuyo: maybe the tekken 8 was the friends we made along the way
2:42:34 | (Member (1 month)) Fran.454: :_viviHeh:
2:42:36 | (Member (1 month)) Greg Eval: :_viviHeh::_viviHeh::_viviHeh:
2:42:37 | (New member) Waffu: Horray he got pass adolescence
2:42:38 | (Member (1 month)) Grise Blacolar: anime moment
2:42:39 | (Member (1 month)) Phvntom: love yourself king
2:42:39 | (Member (2 months)) XingYuuü: :_viviHeh::_viviHeh:
2:42:39 | (Member (2 months)) CFMG: :_viviHeh:
2:42:41 | Crisp R: post-nut clarity
2:42:41 | (Member (2 months)) EnvyMizuhashi: @Rojjy Man
2:42:42 | (Member (2 months)) YourPetRock: :_viviHeh:He embraced the cringe 
2:42:44 | (Member (2 months)) Meepers Morpus: OMG
2:42:46 | (Member (2 months)) val3ntin307: :_viviHeh::_viviHeh::_viviHeh:
2:42:48 | AegisBlue: so it was just a phase?
2:42:49 | GodsMercenary: Now listen, if they made out, would it....
2:42:50 | (Member (1 month)) Nezumi: I fuckingg knew he would be angel
2:42:50 | (Member (2 months)) Meepers Morpus: HES ANGEL AND DEVIL NOW
2:42:51 | (Member (1 month)) MSY: :_viviHeh::_viviHeh:
2:42:51 | (New member) Phantom Trek: Oh white and black wings
2:42:54 | (New member) Kinuyo: this is so anime!!!
2:42:55 | (Member (2 months)) Hase: He's just Ichigo and Devil Jin is just Zangetsu
2:42:55 | (Member (1 month)) Greg Eval: :_viviHeh::_viviHeh::_viviHeh:
2:42:56 | Kyle Esclavilla: half angel and demon lets go
2:42:58 | (Member (1 month)) A_Spoony_Bard : He's got black and white wings now 
2:43:00 | (Member (2 months)) CFMG: dang the one white one black is kinda dope
2:43:00 | Silana: he became the cringe
2:43:01 | EmperororeZ: this is just like my japanese anime
2:43:03 | (Member (1 month)) MSY: is just like muh japanese animes
2:43:06 | Otaku7598: My boy Lars PLEASE
2:43:08 | SiouxTube: MEANWHILE...
2:43:08 | (Member (2 months)) Angus MacGyver: :_viviHeh::_viviHeh::_viviHeh:
2:43:10 | (Member (2 months)) Durian Rain: :_viviPien:
2:43:10 | Snew47: OH SHIT HE BANKAIED
2:43:14 | (Member (2 months)) EnvyMizuhashi: @AegisBlue A post-World War 3 phase.....but a phase nonetheless!
2:43:17 | Kyle Esclavilla: jin
2:43:18 | (Member (1 month)) A_Spoony_Bard : He is one of Heihachi's kids... 
2:43:19 | (Member (2 months)) CFMG: :_viviPien::_viviPien:
2:43:21 | Umbrosa: LARS?
2:43:28 | (Member (2 months)) CFMG: letsgo jim
2:43:33 | Corak the Mysterious: Earlier Harada said "LARS IS DEAD" and since he would never lie about a character dying, I guess he's gone
2:43:33 | (Member (1 month)) Greg Eval: :_viviHeh::_viviHeh::_viviHeh:
2:43:34 | (Member (1 month)) Nezumi: kept you waiting huh
2:43:36 | (Member (2 months)) CFMG: :_viviHeh::_viviHeh::_viviHeh:
2:43:36 | (Member (2 months)) EnvyMizuhashi: RIght?
2:43:37 | seraaito: peak anime plot
2:43:37 | (Member (2 months)) clearplasticcups: true lmao
2:43:38 | Okamidude: its peak :fire:
2:43:38 | (New member) biffman6: :_viviHeh::_viviHeh::_viviHeh:
2:43:38 | (Member (1 month)) MSY: :_viviPien::_viviPien:
2:43:38 | SiouxTube: Thanks for being a rag doll, Lars.
2:43:38 | (Member (2 months)) Memers: :_viviHeh:
2:43:39 | (New member) Rojjy: LESGO DEVIL JIM
2:43:40 | (Member (2 months)) Carlo Skie: he looks sick tho
2:43:42 | (New member) Abyssfots: he can be your angle or your devil
2:43:43 | (New member) annamber: but its PEAK
2:43:44 | Wing Zero: Peak Edgy Anime
2:43:45 | (Member (2 months)) YourPetRock: :_viviHeh::_viviHeh:
2:43:47 | (Member (2 months)) EnvyMizuhashi: CAN'T LET OUR HALF-UNCLE DIE
2:43:48 | (New member) Waffu: Angel demon this is peak anime edgy buff
2:43:50 | (Member (2 months)) Solax: don't lie Vivi ur mom characters look just like him
2:43:50 | (Member (2 months)) Ledelo: :_viviHeh::_viviHeh:
2:43:52 | (Member (2 months)) muxperienceYT: xiayou is in there
2:43:53 | (New member) Rojjy: COZ IM AN ANGEL WITH A SHOTGUN 
2:43:54 | Omnioshi: Angel jin
2:43:54 | (Member (2 months)) Angus MacGyver: :_viviHeh::_viviHeh::_viviHeh:
2:43:54 | Kyle Esclavilla: awsome
2:43:55 | (Member (2 months)) Solax: MMO*
2:43:56 | (Member (2 months)) Durian Rain: :_viviFlushed:
2:43:56 | (Member (2 months)) clearplasticcups: holding hands :_viviFlushed:
2:43:57 | (Member (2 months)) CFMG: :_viviFlushed::_viviFlushed::_viviFlushed:
2:43:58 | Mick McBaldy: WAIFU!!
2:43:58 | (Member (2 months)) エレテン: :_viviRabu:
2:43:59 | (Member (1 month)) MSY: OTP!
2:43:59 | Ludwig Celestia🍺: HES CHECKERED:face-blue-smiling::face-blue-smiling::face-blue-smiling:
2:44:05 | (Member (1 month)) Erica Evangeline: :_viviFlushed::_viviFlushed:
2:44:07 | (Member (1 month)) MSY: :_viviFlushed::_viviFlushed:
2:44:08 | (New member) biffman6: :_viviFlushed::_viviFlushed:
2:44:08 | (Member (1 month)) RareRappy: :_viviFlushed:
2:44:10 | (Member (1 month)) Alto: Xiao is probably on fire rn
2:44:12 | (Member (2 months)) XingYuuü: :_viviFlushed::_viviFlushed::_viviFlushed:
2:44:12 | (Member (2 months)) Channing Dong: :_viviFlushed: 
2:44:14 | (Member (1 month)) MSY: CUTE AND CANON!
2:44:14 | Christian Cheng: he's no longe devil jin, he's angel jin
2:44:14 | (Member (1 month)) Greg Eval: :_viviHeh::_viviHeh::_viviHeh:
2:44:14 | (Member (2 months)) Shazmah: she needs goggles
2:44:15 | Kyle Esclavilla: nope
2:44:15 | (Member (1 month)) Alto: ...Wait how
2:44:16 | (Member (2 months)) Angus MacGyver: :_viviFlushed::_viviFlushed::_viviFlushed:
2:44:18 | mysticmungis: peak fiction
2:44:21 | (Member (2 months)) EnvyMizuhashi: As long as it's Kazuya's!
2:44:23 | (Member (2 months)) AL-1: I can't unsee it
2:44:26 | (Member (2 months)) Shazmah: where is he going
2:44:27 | (Member (1 month)) MSY: :_viviFlushed::_viviFlushed:
2:44:29 | (Member (1 month)) Leninade: lmao
2:44:29 | (Member (2 months)) エレテン: wait where is he going :_viviWtf:
2:44:31 | (New member) Rojjy: LMAO
2:44:33 | Corak the Mysterious: He flew up and shot a beam
2:44:34 | Kyle Esclavilla: no he flew
2:44:35 | Nith ニス: Guess not lol
2:44:35 | (Member (2 months)) CFMG: "I gotta go babe" :man_walking:
2:44:42 | (Member (1 month)) MSY: White and black wings :astonished_face: 
2:44:43 | (Member (2 months)) clearplasticcups: They gotta have their DBZ aerial fight
2:44:49 | Ron: WHITE AND BLACK WINGS!
2:44:49 | (Member (2 months)) YourPetRock: He was enjoying the cutscene too
2:44:55 | Kyle Esclavilla: lets go final battle
2:44:59 | Ed: grab
2:45:01 | (New member) Raevyn01: :_viviWave::_viviWave:
2:45:02 | (Member (2 months)) Allenator05: screw you dad!
2:45:03 | EmRei's Junkyard: side step 
2:45:04 | (Member (1 month)) Nezumi: some attacks have hyper armor
2:45:05 | (Member (2 months)) EnvyMizuhashi: Go for the low? lol
2:45:10 | (Member (2 months)) CFMG: :_viviHeh:
2:45:11 | (Member (2 months)) Angus MacGyver: devil fight
2:45:12 | (Member (2 months)) エレテン: :_viviHeh:
2:45:13 | (Member (2 months)) Paperbacks_: :_viviHeh::_viviHeh:
2:45:13 | EmRei's Junkyard: story mode armor is a sign to move away 
2:45:13 | (New member) Rojjy: AND THEN
2:45:13 | (New member) F e l o C: :_viviHeh::_viviHeh:
2:45:14 | (Member (2 months)) Lemon-T: :_viviHeh::_viviHeh::_viviHeh:
2:45:14 | Ed: lol
2:45:15 | (Member (2 months)) EnvyMizuhashi: ANOTHER ONE
2:45:15 | Nith ニス: LMAO
2:45:15 | kifu21: vic neutch
2:45:16 | (New member) Bobjoe2143: :_viviHeh::_viviHeh::_viviHeh:
2:45:16 | (Member (2 months)) Channing Dong: :_viviHeh: 
2:45:16 | (New member) Raevyn01: :_viviHeh:
2:45:17 | (New member) Domino: ok dude
2:45:17 | (Member (2 months)) VeryUnofficialPerson: LMAO
2:45:18 | (Member (2 months)) val3ntin307: lmao grab master
2:45:19 | (Member (2 months)) muxperienceYT: papa can't break throws
2:45:19 | Kyle Esclavilla: lol
2:45:19 | Rey Z: raby graby
2:45:21 | (Member (2 months)) Oro: vivi with the no mixup mixup
2:45:21 | (New member) Fahridho Mally: :_viviHeh::_viviHeh:
2:45:21 | (New member) biffman6: :_viviHeh:
2:45:21 | (Member (1 month)) saruka cos: :_viviHeh::_viviHeh::_viviHeh:
2:45:22 | Corak the Mysterious: Hey, throw combo reminds me of something
2:45:23 | (Member (2 months)) clearplasticcups: Azazel didn't teach him how to tech
2:45:23 | (Member (1 month)) MSY: Nero vs Vergil let's gooo
2:45:26 | (Member (2 months)) Ledelo: vivi the grappler
2:45:37 | MacCabbage: eat dirt
2:45:42 | EmperororeZ: can believe jin has a reality marble
2:45:47 | (Member (2 months)) EnvyMizuhashi: You see, Vivi. Instead of "take the throw," we "take the low" :_viviHeh::_viviHeh::_viviHeh:
2:45:48 | (Member (1 month)) Nezumi: he's a christian now
2:45:51 | Wolfman210: You guys need to read some Devil Man...
2:45:52 | Ryan Carson: Kazuya is fighting for world domination and his sneakers.
2:45:54 | (Member (2 months)) CFMG: :_viviHeh::_viviHeh::_viviHeh:
2:45:54 | (Member (2 months)) clearplasticcups: This is MY cringe
2:45:58 | (Member (1 month)) Erica Evangeline: :_viviHeh::_viviHeh:
2:46:01 | kifu21: beam battleeee
2:46:01 | (Member (1 month)) L Lion: They are both chuuni
2:46:02 | Snew47: its just a phase
2:46:04 | Ack Jammer: This party just got a lot hornier
2:46:04 | Kyle Esclavilla: not today
2:46:06 | (Member (1 month)) Erica Evangeline: beeeam
2:46:08 | (Member (2 months)) CFMG: it's a beam struggle
2:46:09 | (Member (2 months)) Angus MacGyver: :_viviHeh::_viviHeh::_viviHeh:
2:46:12 | (Member (2 months)) muxperienceYT: he's rejected the fuckboi tendencies of the devil gene and is instead channeling posi vibes
2:46:12 | SiouxTube: Dat beam struggle.
2:46:12 | (Member (2 months)) EnvyMizuhashi: PRESS R2 TO BURST
2:46:17 | (New member) Phantom Trek: FREEEDOOOMMMMMM
2:46:21 | (New member) Rojjy: free fromd the edgy phase
2:46:25 | (Member (1 month)) Nezumi: lmao
2:46:25 | (Member (2 months)) Memers: :_viviHeh::_viviHeh::_viviHeh:
2:46:26 | Kyle Esclavilla: lmao
2:46:28 | (Member (1 month)) Grise Blacolar: lol
2:46:29 | (Member (1 month)) Rō 22: LOL
2:46:30 | Russell Dyer: let's go, time to commit patricide
2:46:30 | (Member (2 months)) YourPetRock: :_viviHeh::_viviHeh:
2:46:31 | Seeker Scorpio: da cheese!
2:46:34 | 「Vin Vin」: wrestling 
2:46:35 | (Member (2 months)) CFMG: now this is Anime:_viviHeh:
2:46:37 | Slowdro: He's cringe and free now :smiling_face_with_tear:
2:46:37 | (Member (1 month)) Nezumi: spam grabbing in easy strat
2:46:37 | Ron: what a scrub killer lmao
2:46:40 | Ack Jammer: Brabbin his horns all day
2:46:40 | Kyle Esclavilla: lmao
2:46:41 | (New member) Sword Enjoyer: *grabs-you-hehe*
2:46:45 | (Member (2 months)) エレテン: :_viviHeh:
2:46:45 | Ack Jammer: People will talk, Vivi ;)
2:46:45 | (New member) Bobjoe2143: :_viviHeh::_viviHeh::_viviHeh:
2:46:45 | (Member (2 months)) Carlo Skie: uh oh throwl oop
2:46:46 | Ed: Do it again hehe
2:46:47 | (New member) Zëe: grab masta
2:46:47 | Nith ニス: Get slapped
2:46:47 | (Member (1 month)) Greg Eval: :_viviHeh::_viviHeh::_viviHeh:
2:46:49 | SiouxTube: Give him the Daigo throw loops!
2:46:50 | Kyle Esclavilla: new move
2:46:53 | (Member (2 months)) Carlo Skie: It's like Super Armor
2:46:54 | SiouxTube: Twist his dick!
2:46:54 | (Member (2 months)) CFMG: :_viviHeh::_viviHeh::_viviHeh:
2:46:55 | (Member (2 months)) エレテン: devils can't break grabs :_viviHeh:
2:47:00 | (New member) Rojjy: vivi's special move GRAB
2:47:00 | (Member (1 month)) Alto: Tell me chat, is she always like this?
2:47:01 | (Member (1 month)) Greg Eval: :_viviHeh:
2:47:05 | (New member) Abyssfots: if kazuya win next tournament throws are ban
2:47:06 | (Member (1 month)) MSY: niiice
2:47:06 | (Member (2 months)) GioBones: necessito xiaoyu
2:47:13 | (Member (2 months)) clearplasticcups: yes she's always like this
2:47:14 | (Member (2 months)) Miguel Macias: @Alto only on fridays
2:47:15 | (Member (1 month)) Phvntom: about to get throws nerfed
2:47:17 | (Member (2 months)) muxperienceYT: yes alto she is always like this
2:47:26 | Roku Heavy Industry: dats a azazel spike
2:47:26 | Kyle Esclavilla: he is healing
2:47:28 | (Member (2 months)) CFMG: Hey healing is cheating
2:47:39 | Shashumga: devil kazuya such a scrub cant break generic grabs
2:47:41 | (New member) Sword Enjoyer: saltybet ass heal
2:47:43 | (Member (2 months)) Shazmah: u gotta have one black shoelace and one white shoelace too
2:47:44 | (Member (2 months)) clearplasticcups: Genki dama!
2:47:45 | Wolfman210: Death Ball time
2:47:47 | Corak the Mysterious: he actually is
2:47:49 | EmperororeZ: DEATH BALL
2:47:51 | (Member (1 month)) Alto: WE'RE DRAGON BALL NOW
2:47:51 | (New member) Phantom Trek: More like Death Ball
2:47:52 | SBJ_Tube: whatever you say, Frieza
2:47:52 | (Member (2 months)) CFMG: Oh no
2:47:54 | (Member (2 months)) Allenator05: where's mom for the mom boost?
2:47:57 | (Member (2 months)) Carlo Skie: apparently he can
2:47:58 | (Member (1 month)) MSY: LOOOL
2:48:00 | (New member) Jei_Eztli : hes frieza!
2:48:03 | Ludwig Celestia🍺: GOKUUU
2:48:04 | (Member (1 month)) Erica Evangeline: :_viviSip:
2:48:05 | (New member) Daniel Esteves: Be careful, freeza's going to destroy the planet
2:48:06 | (Member (2 months)) EnvyMizuhashi: Here we go!
2:48:06 | Omnioshi: Freezzepop
2:48:06 | (Member (2 months)) Angus MacGyver: omg death ball
2:48:09 | Mick McBaldy: Loisxor!?
2:48:09 | (Member (2 months)) Miguel Macias: we need to give him some of our energy! 
2:48:09 | (Member (2 months)) CFMG: push it back Bardoc
2:48:10 | 7down8up: is this Dragonball Z?
2:48:10 | (Member (2 months)) YourPetRock: Playing catch with dad 
2:48:11 | Russell Dyer: mama jun where are you
2:48:11 | (New member) Sword Enjoyer: IS THAT FRIEZA
2:48:15 | (Member (1 month)) MSY: DRAGONBALL
2:48:17 | (Member (1 month)) Alto: Beam the ball!
2:48:22 | (Member (1 month)) Antigono: Man, this became dragon ball so fast
2:48:22 | (Member (2 months)) EnvyMizuhashi: MMMMMOTHERRRRRRR
2:48:24 | (Member (2 months)) Memers: :_viviComfy:
2:48:24 | Kyle Esclavilla: flashback
2:48:25 | (Member (2 months)) Allenator05: there's mom!
2:48:26 | (Member (2 months)) Miguel Macias: oh he's turning super saiyan! 
2:48:26 | EmperororeZ: HE'S GOING SUPER SAIYAN
2:48:27 | Haru-n: always eepy
2:48:27 | (Member (1 month)) Greg Eval: mama
2:48:28 | (Member (2 months)) CFMG: Mom:_viviPien:
2:48:30 | (Member (2 months)) JunkRamen: he hears the vtuber voice as he struggles against his dads devil power
2:48:30 | (New member) Phantom Trek: Mommy
2:48:30 | Ludwig Celestia🍺: NARUTO TIME:face-blue-smiling::face-blue-smiling::face-blue-smiling:
2:48:30 | (New member) Rojjy: OKASAN
2:48:33 | (Member (2 months)) Angus MacGyver: MOM
2:48:33 | Nith ニス: Time for the best motivation -- women
2:48:34 | SiouxTube: That Mom Buff.
2:48:34 | (Member (2 months)) clearplasticcups: :_viviPien:
2:48:35 | (Member (2 months)) Ledelo: MOM
2:48:37 | (Member (1 month)) Alto: Mama! :loudly_crying_face:
2:48:37 | (Member (1 month)) MSY: MOMMY
2:48:37 | (Member (2 months)) XingYuuü: :_viviPien:
2:48:38 | Crisp R: here comes the 2 episodes of flashbacks
2:48:41 | Kyle Esclavilla: mommy
2:48:43 | (Member (2 months)) YourPetRock: :_viviPien:
2:48:43 | kifu21: mama ex machina
2:48:44 | (Member (2 months)) CFMG: :_viviPien:
2:48:45 | (Member (1 month)) implode: :_viviPien:
2:48:46 | (Member (2 months)) Orion Hunter: mommy
2:48:46 | Slowdro: All anime plot lines lead to Dragon Ball
2:48:50 | (Member (1 month)) L Lion: :_viviPien:
2:48:51 | (New member) biffman6: :_viviPien:
2:48:52 | Retsel: Mom
2:48:53 | SBJ_Tube: Mom... you're looking great! Good genes do a lot, huh
2:48:55 | (Member (2 months)) Shazmah: @JunBair my goat
2:48:58 | 【Yrichi】: mom
2:49:02 | (New member) Rojjy: the opening song is playing right now
2:49:02 | (Member (2 months)) Angus MacGyver: :_viviPien:
2:49:05 | (Member (2 months)) Blighted Paladin: :_viviPien:
2:49:08 | (Member (1 month)) Alto: ...Hey Jin... Just sayin' bro, your mom's hot...
2:49:12 | Ludwig Celestia🍺: DATTEBANE
2:49:13 | Skianyan: BIRB
2:49:17 | (Member (1 month)) RareRappy: rip bird D:
2:49:19 | (Member (1 month)) MSY: :_viviPien::_viviPien::_viviPien:
2:49:24 | (Member (1 month)) saruka cos: :_viviPien::_viviPien::_viviPien:
2:49:26 | (New member) Rojjy: ONE FOR ALL
2:49:28 | (Member (2 months)) Memers: :_viviPien::_viviPien::_viviPien:
2:49:29 | Kyle Esclavilla: offer
2:49:30 | (Member (2 months)) CFMG: Birb buff:_viviReach:
2:49:31 | Ed: 2
2:49:32 | SiouxTube: It's crazy she told Akuma to kick Heihachi's ass.
2:49:33 | Omnioshi: Fill Your Dark Soul With Light!
2:49:34 | (Member (2 months)) Shardykar: Tekken 2
2:49:34 | (Member (1 month)) Nezumi: tekken 2
2:49:34 | (Member (2 months)) EnvyMizuhashi: Tekken 2
2:49:34 | (Member (2 months)) muxperienceYT: 2 and the tag games
2:49:34 | (Member (2 months)) clearplasticcups: 2
2:49:34 | sunless07652: 2
2:49:36 | (Member (2 months)) StarCreator: 2 and ttt2
2:49:36 | RatedShadowXrd: Tekken 2
2:49:38 | (Member (1 month)) Shobrak: tekken 2
2:49:38 | Seeker Scorpio: tekken 1 2 tag 1 and 2
2:49:38 | (Member (1 month)) Phvntom: 2 and tekken tag 2
2:49:39 | Wing Zero: Tekken 2
2:49:40 | philip j fry: debuted in 2
2:49:40 | (New member) Daniel Esteves: 2
2:49:41 | Wolfman210: Here it comes
2:49:41 | (Member (1 month)) L Lion: 2
2:49:41 | (Member (1 month)) Alto: A few other appearances in noncanon games
2:49:41 | (Member (1 month)) A_Spoony_Bard : Tekken 2? 
2:49:43 | (Member (2 months)) CFMG: :_viviPien:
2:49:44 | Russell Dyer: the first and second
2:49:45 | RatedShadowXrd: Yep lol 
2:49:47 | (Member (1 month)) Nezumi: she was also in tekken tag 2 but thats not canon
2:49:47 | (Member (2 months)) Angus MacGyver: TK2
2:49:48 | (Member (2 months)) EnvyMizuhashi: Nope cuz she was "dead"
2:49:48 | (Member (2 months)) muxperienceYT: it's cause of ogre
2:49:49 | (Member (1 month)) Alto: She "KINDA" appeared in Tag 2
2:49:50 | (New member) Phantom Trek: Tekken Tag 2
2:49:50 | Kyle Esclavilla: yea
2:49:51 | (Member (2 months)) JunkRamen: she died of sepsis
2:49:53 | Haru-n: Tag Tournament
2:49:54 | sunless07652: tag games which are noncannon
2:49:54 | (Member (2 months)) Shazmah: wtf LOL
2:49:54 | (Member (2 months)) Gamerdude13: shes dead no?
2:49:55 | (Member (2 months)) Shardykar: just tag games
2:49:56 | EyesWideShut: This is her first mainline appearance in a while
2:49:56 | (Member (2 months)) エレテン: :_viviWtf:
2:49:58 | Haru-n: WTF
2:49:59 | Nith ニス: Yep LMAO
2:49:59 | RatedShadowXrd: JIN GONE SAINT SEIYA 
2:50:00 | (Member (2 months)) YourPetRock: LMAO
2:50:00 | (New member) annamber: well she was kinda dead yknow
2:50:01 | Kyle Esclavilla: omg cool
2:50:01 | (Member (1 month)) Greg Eval: :_viviHeh::_viviHeh::_viviHeh:
2:50:01 | (Member (2 months)) EnvyMizuhashi: Lucifer much?
2:50:01 | (Member (2 months)) clearplasticcups: :_viviHeh::_viviHeh::_viviHeh:
