-2:59 | (Member (6 months)) NadiaAAAH: is that a good thing lol? :rolling_on_the_floor_laughing::winking_face:
1:20:38 | (Member (2 months)) Alexx: :_aiaPRAY::_aiaPRAY::_aiaPRAY:
1:20:39 | (Member (1 month)) Xinforel: WHO'S A DORK
1:20:39 | (Member (6 months)) PonySparkle69: :_aiaAWOOGA::_aiaAWOOGA:
1:20:39 | aoi 🐸: OWAHHHHHH
1:20:40 | (Member (6 months)) NadiaAAAH: :_aiaREVERSE::_aiaREVERSE::_aiaREVERSE::_aiaREVERSE:
1:20:40 | (New member) ◇ᴄᴏᴄᴏa◆: how do we type if we close them
1:20:41 | Zane Kudo: !!!!!!!!
1:20:41 | (Member (6 months)) Sidewayz2013: ok tsundere
1:20:42 | (Member (6 months)) Common Kuma: :_aiaAWOOGA::_aiaAIADMIRER::_aiaLOVE:
1:20:43 | (Member (2 months)) Lunalva Rocha: :_aiaTSKR::_aiaTSKR::_aiaTSKR:
1:20:43 | (Member (6 months)) Kaiser_Devil: :relieved_face:............ :flushed_face:
1:20:45 | RingMaster23: can i open them again?
1:20:45 | aoi 🐸: HEY NO U
1:20:46 | (Member (6 months)) PonySparkle69: :_aiaREVERSE::_aiaREVERSE::_aiaREVERSE:
1:20:48 | (Member (2 months)) Lunalva Rocha: :_aiaREVERSE::_aiaREVERSE::_aiaREVERSE::_aiaREVERSE:no u
1:20:51 | (Member (2 months)) Airelle Rune: AAAAAAAAAAAAAA
1:20:51 | (Member (6 months)) Sidewayz2013: but MAN I NEEDED THAT WOOOOOOOOOO
1:20:52 | (Member (6 months)) Ada_889: :_aiaAIADMIRER::_aiaAIADMIRER::_aiaAIADMIRER:
1:20:53 | aidnyan: :flushed_face:
1:20:54 | (Member (1 month)) Alex Fuentes: :_aiaREVERSE: :_aiaREVERSE: :_aiaREVERSE: :_aiaREVERSE: 
1:20:54 | (Member (2 months)) Xtra_Chunky: :_aiaAIADMIRER::_aiaAIADMIRER::_aiaAIADMIRER:
1:20:58 | (Member (2 months)) BackScarf: :_aiaREVERSE::_aiaREVERSE::_aiaREVERSE::_aiaREVERSE:
1:20:59 | Blu Shift: i wouldnt mind torb kissing my cheek... OwO
1:21:03 | (Member (2 months)) Airelle Rune: smoochies:_aiaAIADMIRER::_aiaAIADMIRER::_aiaAIADMIRER:
1:21:06 | CaioALP: I'm a happy dork
1:21:06 | Dani reDux: :smiling_face_with_smiling_eyes::smiling_face_with_smiling_eyes:
1:21:06 | (Member (2 months)) Alexx: stop be tsun:_aiaREVERSE:
1:21:10 | (Member (6 months)) NadiaAAAH: :_aiaBURN::_aiaBURN::_aiaBURN::_aiaBURN:
1:21:10 | A_Spoony_Bard : someone play a reverse uno 
1:21:18 | (Member (2 months)) Airelle Rune: HELL YEAAAAAAAAA
1:21:18 | (Member (2 months)) MommaAngelCat😺 (Hex'sB-dayTwin): Wow dork!!!
1:21:19 | applepi🔫🐻: yeahhhhh
1:21:21 | aoi 🐸: hell yeah!!!
1:21:22 | (Member (1 month)) Alex Fuentes: lets gooooooo
1:21:22 | (Member (2 months)) Airelle Rune: :_aiaBURN::_aiaBURN::_aiaBURN::_aiaBURN::_aiaBURN:
1:21:22 | Blu Shift: ayyy lets gooooo
1:21:26 | (Member (6 months)) Siegfriedo Ex Machina: :_aiaHYB::_aiaHYB::_aiaHYB::_aiaHYB:
1:21:32 | (Member (2 months)) Josh: :_aiaHYB: :_aiaBURN: 
1:21:37 | (Member (6 months)) PonySparkle69: :_aiaHYB::_aiaBURN:
1:21:37 | (Member (2 months)) Airelle Rune: that would be fun YEEESSSS
1:21:38 | (New member) Aidan O: :_aiaHYB::_aiaHYB:
1:21:38 | A_Spoony_Bard : hey! congratulations! 
1:21:42 | (Member (2 months)) Josh: lmaoooooo :_aiaLOL:
1:21:42 | (Member (2 months)) Lunalva Rocha: :_aiaLOL::_aiaLOL::_aiaLOL::_aiaLOL:
1:21:43 | (New member) Aidan O: LMAO
1:21:48 | kyodorun: YEEEEEEEEEEEEEEESSSSSSSSSSS!!!
1:21:49 | (Member (2 months)) Airelle Rune: :_aiaLOL::_aiaLOL::_aiaLOL::_aiaLOL::_aiaLOL:
1:21:51 | (Member (2 months)) Lunalva Rocha: "my BABY" 
1:21:56 | (Member (2 months)) Lunalva Rocha: :_aiaLOL::_aiaLOL::_aiaLOL:
1:21:57 | BBKK: I estimate you'll hit 300k in 1.5 month
1:21:57 | (Member (6 months)) Common Kuma: That's pretty cute ngl :_aiaLOL:
1:22:02 | (Member (6 months)) Kaiser_Devil: I haven't gotten this much affection in....like forever. Thank you Aia.
1:22:08 | Alucard_PhD🎉: One Shot, One Kill
1:22:13 | S3ntin3l: "nerf this"
1:22:23 | (Member (6 months)) Common Kuma: :flushed_face:
1:22:24 | (Member (6 months)) NadiaAAAH: aw Kaiser:_aiaHEADPAT::_aiaHEADPAT::_aiaHEADPAT::_aiaLOVE:
1:22:26 | (Member (6 months)) Meghanet [メガネット]: And then busts out the "Suffer as I have!"
1:22:28 | (Member (2 months)) Josh: sending hugs to kaiser (>^u^)>
1:22:29 | Galaxy Chaos: "Im overloading"
1:22:32 | (New member) Aidan O: “Boop”
1:22:33 | (Member (1 month)) Xinforel: HAHAHA
1:22:34 | Alucard_PhD🎉: Wait a second doctor's orders hits different
1:22:36 | Vikenox: fire in the hole
1:22:36 | Dani reDux: lol
1:22:39 | Asaredd: lmao
1:22:42 | (Member (2 months)) Lunalva Rocha: This ends NOW
1:22:43 | (Member (1 month)) Xinforel: JUSTICE RAINS FROM ABOVE
1:22:52 | Blu Shift: Zenyatta just gives you a lil bonk w/ his head
1:23:01 | Alucard_PhD🎉: *Hamster noise*
1:23:02 | (Member (6 months)) NadiaAAAH: 🥹🥹🥹🥹
1:23:03 | (Member (2 months)) MommaAngelCat😺 (Hex'sB-dayTwin): Huggies!!!! Kisses!!!
1:23:07 | (New member) KelloggsPP: sorry, sorry, sorry, sorry
1:23:09 | (Member (6 months)) Kaiser_Devil: :red_heart::red_heart::red_heart::red_heart:
1:23:31 | (Member (1 month)) Xinforel: I'm doing well because I've the the sweetness whispering in my ears
1:23:33 | Gallith: CsSsRs
1:23:41 | (Member (2 months)) Airelle Rune: :_aiaCRY::_aiaCRY::_aiaCRY:
1:23:43 | (Member (2 months)) Josh: man this is really soothing :_aiaLOVE: i'm gonna sleep now good night Aia good night chat! take care!
1:23:46 | aoi 🐸: awwww
1:23:47 | Blu Shift: <3
1:23:49 | (Member (6 months)) Common Kuma: Wait, I-
1:23:59 | (Member (2 months)) Alexx: gn Josh:_aiaLOVE:
1:23:59 | (Member (2 months)) MommaAngelCat😺 (Hex'sB-dayTwin): Thanks AIA DEAR !!!
1:24:00 | (Member (6 months)) NadiaAAAH: Nighty Josh:_aiaAIADMIRER:
1:24:04 | (Member (2 months)) Airelle Rune: nanight Josh:_aiaHEADPAT:
1:24:05 | damB 18: we are currently experiencing tranquility
1:24:09 | aoi 🐸: night josh!
1:24:19 | (Member (6 months)) Common Kuma: That all hit at once for me:_aiaCRY:
1:24:20 | (Member (2 months)) BackScarf: thanks aia
1:24:26 | (Member (2 months)) Airelle Rune: RYUU GA WAGA TEKI WO KURAU
1:24:30 | (Member (6 months)) Common Kuma: gn josh
1:24:49 | (Member (1 month)) Ghost of Pomu - The Ghost Who Touches Grass: :_aiaLOVE::_aiaLOVE:
1:24:50 | kyodorun: yooo i got dc'd
1:24:56 | (Member (2 months)) Lunalva Rocha: :_aiaLOVE::_aiaLOVE::_aiaLOVE:
1:24:58 | kyodorun: internet crashed
1:25:03 | (Member (6 months)) Kaiser_Devil: :_aiaAIADMIRER::_aiaAIADMIRER::_aiaAIADMIRER:
1:25:05 | (Member (2 months)) MommaAngelCat😺 (Hex'sB-dayTwin): AIA is awesome!!!
1:25:05 | (Member (2 months)) Airelle Rune: thank you Aiaaaa:_aiaLOVE::_aiaLOVE::_aiaLOVE:
1:25:09 | Gallith: there's this bastion voice line where he "beep beep boop boop" the OW theme
1:25:18 | (Member (1 month)) Xinforel: Ngl Aia you seem quite affectionate in general
1:25:26 | (Member (6 months)) NadiaAAAH: im getting whiplash from Ms. Amare:_aiaDOWNBAD:to overwatch impressions:_aiaLOL:to words of affirmations:_aiaCRY:
1:25:28 | Alucard_PhD🎉: Hehe very cute
1:25:36 | A_Spoony_Bard : @Gallith I loved that voice line 
1:25:36 | (Member (2 months)) MommaAngelCat😺 (Hex'sB-dayTwin): I love Hugs the best of all !!! I'm a good hugger!
1:25:40 | (Member (6 months)) Sidewayz2013: i do that with my closest female friends, really only have 2 lol
1:25:47 | (Member (2 months)) Airelle Rune: saaame! i'm the type of person who would say "i love you" A LOT:_aiaLOVE:
1:26:18 | (Member (1 month)) Vincent TheKindNecromancer: Can we get deep voice miss amare reading the Sonic X theme song lyrics?
1:26:19 | (Member (2 months)) MommaAngelCat😺 (Hex'sB-dayTwin): Hugs for AIA for ever !!!!!
1:26:20 | (New member) Aidan O: :_aiaLOVE::_aiaLOVE:
1:26:22 | (Member (6 months)) NadiaAAAH: :pinching_hand:
1:26:30 | (Member (6 months)) Siegfriedo Ex Machina: :_aiaLOVE:
1:26:32 | (Member (6 months)) Kaiser_Devil: Love you too Aia
1:26:32 | (Member (2 months)) BackScarf: awwww:_aiaLOVE::_aiaLOVE::_aiaLOVE:
1:26:34 | (Member (2 months)) Lunalva Rocha: :_aiaLOVE::_aiaLOVE::_aiaLOVE:
1:26:37 | (Member (2 months)) Alexx: :_aiaLOVE::_aiaLOVE::_aiaLOVE:
1:26:37 | applepi🔫🐻: i love you ms amare
1:26:38 | Zane Kudo: Awww. We love you too Aia
1:26:39 | aoi 🐸: do not worry, we also love you, sorta, just a smidge, little too
1:26:40 | (Member (2 months)) Airelle Rune: just a smidge?:_aiaAIADMIRER:just a teensy bit?:_aiaAIADMIRER:
1:26:47 | (Member (2 months)) MommaAngelCat😺 (Hex'sB-dayTwin): :_aiaMALD::_aiaWOKE::_aiaAIADMIRER:
1:26:48 | (Member (6 months)) Smug Goht: :_aiaLOVE::_aiaLOVE:
1:26:51 | (Member (6 months)) Deceptric13: Love you adorable goob
1:26:52 | (Member (6 months)) Common Kuma: Love you too Aia:_aiaLOVE::_aiaAIADMIRER:
1:26:54 | Chieko Rei (not green): oh
1:27:16 | (Member (1 month)) Raidin: :_aiaLOVE::_aiaLOVE:
1:27:19 | (Member (2 months)) Airelle Rune: we love you toooo:_aiaAIADMIRER::_aiaAIADMIRER::_aiaAIADMIRER:
1:27:28 | Nox Nephiria: Love you too Aia :red_heart: 
1:27:39 | (Member (2 months)) Airelle Rune: but about a kilobyte, just a pixel:_aiaAIADMIRER::_aiaAIADMIRER::_aiaAIADMIRER:
1:27:41 | Chieko Rei (not green): wah okay
1:27:46 | (Member (6 months)) Meghanet [メガネット]: Got it. On my right monitor as we speak.
1:27:47 | aoi 🐸: wallpaper has been set!!
1:27:48 | Tronoan Kira Yoshikage: OH NO I'M IN A TRANCE!!! I LOVE YOU AIA AMARE!!!!! AAAAHHHHH
1:27:55 | (Member (6 months)) Kaiser_Devil: ~~~
1:28:01 | A_Spoony_Bard : thank you again for the wallpaper it's very nice, I have it on my laptop right now 
1:28:06 | (Member (6 months)) Common Kuma: Already got it, tysm again:_aiaHEADPAT:
1:28:06 | (Member (6 months)) NadiaAAAH: I already got my hands on it a now I have an accent wall in my apartment full of Aia :winking_face:
1:28:12 | (Member (1 month)) Xinforel: DO IT
1:28:18 | (Member (1 month)) Xinforel: It'd be fucking hilarious
1:28:20 | (Member (2 months)) Airelle Rune: it's now a wallpaper on all of my devices
1:28:22 | Blu Shift: that would be very silly of you
1:28:23 | 水谷雫: do it
1:28:25 | (Member (6 months)) Common Kuma: You wouldn't :_aiaSMUG:
1:28:26 | Chieko Rei (not green): pls dont LMAOOO
1:28:30 | (Member (2 months)) Airelle Rune: AIA NOOOOOO:_aiaCRY::_aiaCRY::_aiaCRY:
1:28:32 | kyodorun: SCREAM
1:28:32 | aoi 🐸: pls do
1:28:33 | Irooi, the sonchildaughterthing: I dare you
1:28:33 | (Member (2 months)) 𝕃𝕠𝕔𝕒𝕝 𝔾𝕙𝕠𝕤𝕥: :_aiaEVIL:
1:28:35 | (Member (6 months)) Smug Goht: you won't
1:28:35 | Nox Nephiria: A worthy sacrifice
1:28:36 | S3ntin3l: do it
1:28:37 | Maudjito: Don't spike my anxiety like that lmao
1:28:45 | (Member (1 month)) Xinforel: Oh damn, I am a strong, constant source of loud noises
1:28:49 | (Member (1 month)) Xinforel: Tourettes does that
1:28:50 | (Member (6 months)) meikaishi: I'll gladly offer you my ears
1:28:51 | Tronoan Kira Yoshikage: Thank you, Aia.
1:28:51 | (Member (6 months)) Common Kuma: Never doubted ya:_aiaHEADPAT:
1:28:52 | Alucard_PhD🎉: Are you ok with thunder?
1:28:52 | damB 18: Hmmmmm
1:29:01 | (Member (2 months)) tenkaiyayes: :_aiaHEADPAT::_aiaHEADPAT::_aiaHEADPAT:
1:29:02 | (Member (2 months)) Airelle Rune: yaaaay:_aiaAIADMIRER::_aiaAIADMIRER::_aiaAIADMIRER:
1:29:25 | kyodorun: SCREAMS IN LOWER CASE
1:29:29 | (Member (1 month)) Xinforel: Oh damn
1:29:32 | (Member (6 months)) Common Kuma: That's a valid thing
1:29:35 | (Member (2 months)) Lunalva Rocha: thats fair
1:29:41 | (Member (1 month)) Xinforel: Thunder sounds beautiful though
1:29:45 | aidnyan: storms can break electronics, thats scary
1:29:47 | Zane Kudo: Fair
1:29:47 | CureFaux: A lot of people have that. It’s not weird 
1:29:50 | (Member (2 months)) Airelle Rune: that's valid:_aiaHEADPAT::_aiaHEADPAT::_aiaHEADPAT:
1:29:56 | (Member (2 months)) Lunalva Rocha: I know a few people who are afraid of thunder
1:29:56 | Gallith: does it scare you or does it makes you uncomfortable?
1:30:01 | (Member (6 months)) Meghanet [メガネット]: Being afraid of thunder doesn't have an age limit to it.
1:30:01 | lilly_1234: I have a phobia of loud noises today my sis had to put something on because of it thundering and lightning and I started crying and having a panic attack
1:30:02 | (Member (6 months)) NadiaAAAH: just thinking of Haruhi and Tamakis scene in OHSHC lol
1:30:03 | (Member (2 months)) Airelle Rune: is okaaay~:_aiaHEADPAT::_aiaHEADPAT::_aiaHEADPAT:
1:30:05 | (Member (2 months)) Lunalva Rocha: thats valid 
1:30:06 | A_Spoony_Bard : no that's a very fair fear 
1:30:08 | (Member (6 months)) Ada_889: yeah it's unsettling, what if it hits your house ya know
1:30:13 | Nox Nephiria: That's ok, howling wind spooks me x-x
1:30:21 | Alucard_PhD🎉: That's ok, tbh kinda cute, but don't worry about it it's valid
1:30:27 | (Member (2 months)) Airelle Rune: yea~ it's nothing to be embarassed about:_aiaHEADPAT::_aiaHEADPAT::_aiaHEADPAT:
1:30:29 | Chieko Rei (not green):  thats a phobia its valid
1:30:35 | (Member (6 months)) Common Kuma: Yeah, I know a handful of people who don't deal with it well either
1:30:35 | damB 18: Louds sky noises are a common thing for me. mostly airplanes, thunder is naturally not so different
1:30:46 | BBKK: ideas for scary asmr
1:30:52 | (Member (1 month)) Xinforel: Aia you're insane, you're like a 13/10 on the cuteness scale
1:30:58 | aoi 🐸: sooo cute
1:31:02 | (Member (6 months)) Common Kuma: We only tell truths, you're cute
1:31:03 | IkaOuji: nyo
1:31:06 | (Member (2 months)) Airelle Rune: :_aiaNYO::_aiaNYO::_aiaNYO:
1:31:07 | (Member (2 months)) Lunalva Rocha: :_aiaNYO:
1:31:07 | Nox Nephiria: Supa cuto
1:31:10 | (Member (6 months)) Meghanet [メガネット]: That's all valid. I mean, thunder can strike people. Tornadoes happen. You're valid for being afraid of it.
1:31:13 | Chieko Rei (not green): cute angle
1:31:15 | (Member (2 months)) Alexx: you super cute:_aiaREVERSE:
1:31:29 | A_Spoony_Bard : a fear of thunder is actually called Astraphobia 
1:31:31 | aidnyan: ayo? :eyes:
1:31:33 | (Member (2 months)) Airelle Rune: YAAAAY:_aiaAIADMIRER::_aiaAIADMIRER::_aiaAIADMIRER:
1:31:38 | (Member (1 month)) Xinforel: That sounds fun. Will it be like Finana's... Suspicious one?
1:31:41 | (Member (6 months)) Kaiser_Devil: Nonsense sweetheart. You cute to the point I start dropping honey, sweetie etc...
1:31:43 | (Member (6 months)) Common Kuma: Oh goodie, a script:_aiaAIADMIRER:
1:31:47 | (New member) Aidan O: :_aiaPOG:
1:31:55 | (Member (2 months)) MommaAngelCat😺 (Hex'sB-dayTwin): AIA I gotta go....bye
1:31:55 | Chieko Rei (not green): LMAOOO
1:31:59 | (Member (6 months)) NadiaAAAH: :_aiaLOL:
1:31:59 | (Member (1 month)) Xinforel: Oh nooooo
1:32:06 | (Member (6 months)) Common Kuma: Looking forward to it in the future
1:32:06 | (Member (2 months)) Alexx: :_aiaLOL:
1:32:16 | (Member (6 months)) Smug Goht: :_aiaLOL::_aiaLOL:
1:32:20 | A_Spoony_Bard : it's fine, didn't even hear it 
1:32:21 | (Member (2 months)) MommaAngelCat😺 (Hex'sB-dayTwin): Love you
1:32:24 | (Member (2 months)) Airelle Rune: nanight Saleema:_aiaHEADPAT:
1:32:26 | Dani reDux: bye saleema
1:32:30 | (New member) Alisha...: :_aiaLOVE::_aiaLOVE::_aiaLOVE:
1:32:30 | Railworkskid99: Lol
1:32:31 | Maudjito: You sound fine
1:32:32 | (Member (6 months)) Common Kuma: Cronch
1:32:37 | (Member (6 months)) NadiaAAAH: no just oldge:_aiaHEADPAT:
1:32:38 | (Member (2 months)) Airelle Rune: C R O N C H Y:_aiaLOL:
1:32:41 | A_Spoony_Bard : was that the ankle again!?
1:32:45 | aidnyan: bone popping is a fine trigger
1:32:50 | (Member (2 months)) MommaAngelCat😺 (Hex'sB-dayTwin): Thanks for saying my name correctly..
1:32:51 | (Member (6 months)) billy joe【dork】: We're all dying
1:32:52 | RingMaster23: if it makes you feel any better, i too can crack a lot like that too
1:32:54 | Chieko Rei (not green): no... im yaoung but im crunchy too
1:32:56 | (Member (6 months)) Kaiser_Devil: Cwispy Aia
1:32:58 | (Member (2 months)) BackScarf: oldge goob:_aiaHEADPAT::_aiaHEADPAT:it's okay
1:32:59 | (Member (1 month)) Xinforel: You gotta do more stretching Aia
1:33:00 | Tronoan Kira Yoshikage: Are you in the air or in space?
1:33:08 | (Member (1 month)) Xinforel: omg that was nice
1:33:09 | (Member (6 months)) Common Kuma: Our cwispy angle
1:33:18 | A_Spoony_Bard : oh god I just popped my knuckles 
1:33:20 | Peachie Hoshi: hewowowo
1:33:47 | (Member (6 months)) Common Kuma: :scissors:?
1:33:51 | Peachie Hoshi: so relaxing :smiling_face_with_hearts::smiling_face_with_hearts::smiling_face_with_hearts:
1:33:58 | Esau : finger taps on the ears
1:34:02 | (Member (6 months)) Delques1843: Ear massages for me
1:34:04 | CureFaux: Haircuts are my favorite 
1:34:06 | Mcvaca: Bubble wrap popping
1:34:07 | Maudjito: Close up breathing
1:34:10 | (New member) Aidan O: Ear cleaning is one of my favorites 
1:34:11 | Chieko Rei (not green): water drops
1:34:12 | (Member (6 months)) WrottenBoi Plays: stipples and kisses
1:34:12 | aoi 🐸: tapping and heartbeats for me 
1:34:13 | Blu Shift: wood and water are nice 
1:34:14 | Zane Kudo: Heartbeat sounds 
1:34:15 | Martin Rose: tapping
1:34:16 | Tvanon: i like the sound of ocean
1:34:20 | (Member (2 months)) Airelle Rune: i really like bubble wrap popping
1:34:22 | A_Spoony_Bard : this is actually the first asmr I've listened to 
1:34:27 | (Member (2 months)) Airelle Rune: and heartbeats
1:34:27 | S3ntin3l: ear stuff, heartbeat, soft breathing
1:34:32 | (Member (6 months)) Kaiser_Devil: Soft spoken
1:34:33 | Peachie Hoshi: kisses and the sound of brushing hair
1:34:39 | (Member (6 months)) Common Kuma: I like shampoo sounds/hairwashing
1:34:43 | (Member (1 month)) Mira: :_aiaPRAY::_aiaPRAY::_aiaPRAY:
1:34:50 | BBKK: can human purr
1:35:01 | (Member (2 months)) Airelle Rune: oh good lords:_aiaPRAY::_aiaPRAY::_aiaPRAY:
1:35:04 | (Member (6 months)) Kaiser_Devil: ...and kisses. >///>
1:35:04 | Nox Nephiria: I'm not sure I think this is my first asmr
1:35:04 | damB 18: soft rubbing, small wooden objects, tapping
1:35:09 | (Member (6 months)) NadiaAAAH: oowoowoooo, I like this:_aiaBURN:
1:35:11 | (Member (6 months)) Common Kuma: :_aiaTSKR::_aiaTSKR::_aiaTSKR:
1:35:21 | (Member (6 months)) Meghanet [メガネット]: :_aiaPRAY::_aiaPRAY::_aiaPRAY:
1:35:21 | (Member (2 months)) Alexx: :_aiaTSKR::_aiaPRAY:
1:35:25 | (Member (2 months)) Airelle Rune: yes! very much yes:_aiaBURN:
1:35:32 | (Member (2 months)) Airelle Rune: dear goooooods:_aiaPRAY::_aiaPRAY::_aiaPRAY:
1:35:34 | Alucard_PhD🎉: It sounds very good
1:35:50 | (Member (6 months)) NadiaAAAH: SHIVERS BRO
1:35:52 | (Member (6 months)) Kaiser_Devil: Airelle here ascending
1:35:54 | Bro X: where is the low voice? :face_with_tongue: 
1:35:55 | (Member (6 months)) Common Kuma: Actually getting some tingles. Which is rare for me. Keep it up:_aiaPRAY::_aiaHEADPAT:
1:36:02 | (New member) Aidan O: :_aiaTSKR::_aiaTSKR:
1:36:10 | aidnyan: smothering the mic ears sounds so good
1:36:19 | (Member (2 months)) Airelle Rune: WTF I'M GETTING PHANTOM FEELINGS IN MY EAR AAAAAAAAA
1:36:23 | (Member (6 months)) NadiaAAAH: I got goosies all up and down my arms rn:_aiaPOG:
1:36:25 | Chieko Rei (not green): yeah
1:36:29 | (Member (1 month)) Mira: :_aiaAIADMIRER:
1:36:39 | (Member (6 months)) Kaiser_Devil: You are. You are sweetie.
1:36:40 | Blu Shift: the A in Aia is for ASMR
1:36:43 | Mcvaca: ASMARE?
1:36:44 | (Member (6 months)) Night: :_aiaTSKR:
1:36:49 | A_Spoony_Bard : was that the ear cleaner things? 
1:36:50 | Zane Kudo: Heartbeats, kissing sounds and deep voice 
1:36:54 | Alucard_PhD🎉: ASamare
1:37:00 | (Member (6 months)) Siegfriedo Ex Machina: LOL
1:37:01 | (Member (6 months)) WrottenBoi Plays: bless
1:37:02 | Alucard_PhD🎉: Bless tskr
1:37:02 | (Member (6 months)) Night: :_aiaTSKR::_aiaTSKR::_aiaTSKR:
1:37:03 | (Member (2 months)) Lunalva Rocha: bless you
1:37:03 | Chieko Rei (not green): tTSKR
1:37:03 | (Member (2 months)) Xtra_Chunky: :_aiaTSKR:
1:37:04 | (Member (6 months)) Ada_889: :_aiaTSKR::_aiaTSKR::_aiaTSKR:
1:37:04 | (Member (1 month)) Mira: :_aiaTSKR::_aiaTSKR::_aiaTSKR:
1:37:05 | aoi 🐸: bless you!
1:37:05 | (Member (6 months)) NadiaAAAH: :_aiaTSKR::_aiaTSKR::_aiaTSKR:
1:37:06 | CureFaux: Lol 
1:37:07 | Zane Kudo: Bless you 
1:37:07 | Nox Nephiria: Tskr
1:37:07 | (Member (2 months)) Airelle Rune: oh sweet sweet divinitiiiiiiiies:_aiaPRAY::_aiaPRAY::_aiaPRAY:
1:37:08 | (New member) Aidan O: Bless you :_aiaLOVE:
1:37:08 | (Member (6 months)) Common Kuma: bless you
1:37:08 | (Member (2 months)) Xtra_Chunky: :_aiaTSKR:
1:37:09 | (Member (6 months)) Kaiser_Devil: Bless you
1:37:09 | aidnyan: tskr :flushed_face:bless you
1:37:10 | (Member (2 months)) Dolliette ☕️🍂: :_aiaTSKR::_aiaTSKR::_aiaTSKR:
1:37:11 | (Member (2 months)) Nivy_DG: bless you!
1:37:11 | IkaOuji: CLIP THAT
1:37:12 | (Member (6 months)) Siegfriedo Ex Machina: :_aiaTSKR::_aiaTSKR::_aiaTSKR::_aiaTSKR:
1:37:12 | (Member (2 months)) Alexx: :_aiaTSKR:
1:37:13 | Saya: tskr
1:37:14 | (Member (6 months)) NadiaAAAH: bless you lol
1:37:16 | Chieko Rei (not green): bless you
1:37:16 | S3ntin3l: that was a sneeze?
1:37:17 | rei 💫💤: bless youu
1:37:18 | (Member (2 months)) Xtra_Chunky: :_aiaHEADPAT::_aiaHEADPAT:
1:37:18 | Irooi, the sonchildaughterthing: Bless you
1:37:18 | (Member (6 months)) Common Kuma: Dw, it's cute lol
1:37:19 | (Member (2 months)) Airelle Rune: is okaaay~:_aiaHEADPAT::_aiaHEADPAT::_aiaHEADPAT:
1:37:19 | Dani reDux: lol
1:37:20 | (Member (6 months)) Delques1843: :_aiaTSKR::_aiaTSKR::_aiaTSKR:
1:37:24 | Zero: Bless you TSKR 🙏🏾
1:37:24 | (Member (2 months)) Xtra_Chunky: :_aiaTSKR:
1:37:25 | Chieko Rei (not green): TSKR'D
